Activity ID,Activity Status,WBS Code,(*)WBS Name,Activity Name,GWDXAU-Activity Short Name,GWDXAU-Reports,(*)Start,(*)Finish,Original Duration(h),(*)Actual Duration(h),GWDXAG-Asset,GWDXAG-Rig Name,GWDXAG-Region,GWDXAG-Well Type,GWDXAG-Rig Activity Type,GWDXAG-FM Status,GWDXAG-Rig Contractor,GWDXAG-Rig Type,GWDXAG-Plan,GWDXAG-Estimate,GWDXAG-Event Type,GWDXAG-Wellhead Type,GMDXAG-NWcp Stage,(*)BL1 Start,(*)BL1 Finish,(*)BL1 Duration(h),Delete This Row
ACT001,Active,WBS001,Well Spud,Spudding Operations,Spud,Drilling,2025-01-15T08:00:00,2025-01-18T18:00:00,82,82,GOM.Atlantis,Rig Alpha,GOM,Drilling,RSU,Active,Contractor A,Drilling Rig,Plan,Estimate,Spud,Conventional,Stage 1,2025-01-15T08:00:00,2025-01-18T18:00:00,82,
ACT002,Active,WBS002,Drilling Phase 1,Primary Drilling,Drill,Drilling,2025-01-20T06:00:00,2025-01-25T20:00:00,134,134,GOM.Atlantis,Rig Alpha,GOM,Drilling,DRL,Active,Contractor A,Drilling Rig,Plan,Estimate,Drill,Conventional,Stage 2,2025-01-20T06:00:00,2025-01-25T20:00:00,134,
ACT003,Active,WBS003,Completion Operations,Well Completion,Complete,Completion,2025-02-01T07:00:00,2025-02-06T19:00:00,132,132,GOM.Atlantis,Rig Alpha,GOM,Completion,CPL,Active,Contractor A,Drilling Rig,Plan,Estimate,Complete,Conventional,Stage 3,2025-02-01T07:00:00,2025-02-06T19:00:00,132,
ACT004,Active,WBS004,Rig Move,Rig Mobilization,Move,Operations,2025-02-10T08:00:00,2025-02-12T16:00:00,56,56,GOM.ThunderHorse,Rig Beta,GOM,Drilling,RM,Active,Contractor B,Drilling Rig,Plan,Estimate,Move,Conventional,Stage 1,2025-02-10T08:00:00,2025-02-12T16:00:00,56,
ACT005,Active,WBS005,Workover Operations,Well Workover,Workover,Production,2025-02-15T09:00:00,2025-02-20T17:00:00,128,128,GOM.ThunderHorse,Rig Beta,GOM,Production,WWP,Active,Contractor B,Workover Rig,Plan,Estimate,Workover,Conventional,Stage 1,2025-02-15T09:00:00,2025-02-20T17:00:00,128,
ACT006,Active,WBS006,Water Support,Support Operations,WS,Support,2025-03-01T08:00:00,2025-03-05T18:00:00,106,106,GOM.Atlantis,Rig Alpha,GOM,Support,WS,Active,Contractor A,Support Vessel,Plan,Estimate,Support,Conventional,Stage 1,2025-03-01T08:00:00,2025-03-05T18:00:00,106,
ACT007,Active,WBS007,P&A Operations,Plug and Abandon,P&A,Decommission,2025-03-10T07:00:00,2025-03-15T19:00:00,132,132,GOM.MadDog,Rig Gamma,GOM,Decommission,P&A,Active,Contractor C,Drilling Rig,Plan,Estimate,P&A,Conventional,Stage 1,2025-03-10T07:00:00,2025-03-15T19:00:00,132,
ACT008,Active,WBS008,Mobilization,Rig Mobilization,MOB,Operations,2025-03-20T06:00:00,2025-03-22T18:00:00,60,60,GOM.MadDog,Rig Gamma,GOM,Mobilization,MOB,Active,Contractor C,Drilling Rig,Plan,Estimate,Mobilize,Conventional,Stage 1,2025-03-20T06:00:00,2025-03-22T18:00:00,60,
ACT009,Active,WBS009,Workover Intervention,Well Intervention,WWI,Production,2025-04-01T08:00:00,2025-04-04T16:00:00,80,80,GOM.ThunderHorse,Rig Beta,GOM,Production,WWI,Active,Contractor B,Workover Rig,Plan,Estimate,Intervention,Conventional,Stage 1,2025-04-01T08:00:00,2025-04-04T16:00:00,80,
ACT010,Active,WBS010,TAR Operations,Turn Around Operations,TAR,Maintenance,2025-04-10T07:00:00,2025-04-14T19:00:00,108,108,GOM.Atlantis,Rig Alpha,GOM,Maintenance,TAR,Active,Contractor A,Drilling Rig,Plan,Estimate,TAR,Conventional,Stage 1,2025-04-10T07:00:00,2025-04-14T19:00:00,108,
ACT011,Active,WBS011,Extended Drilling,Extended Drilling Phase,ExtDrill,Drilling,2025-05-01T08:00:00,2025-05-08T20:00:00,180,180,GOM.Atlantis,Rig Alpha,GOM,Drilling,DRL,Active,Contractor A,Drilling Rig,Plan,Estimate,Drill,Conventional,Stage 4,2025-05-01T08:00:00,2025-05-08T20:00:00,180,
ACT012,Active,WBS012,Secondary Completion,Secondary Completion,Complete2,Completion,2025-05-15T07:00:00,2025-05-22T19:00:00,180,180,GOM.ThunderHorse,Rig Beta,GOM,Completion,CPL,Active,Contractor B,Drilling Rig,Plan,Estimate,Complete,Conventional,Stage 2,2025-05-15T07:00:00,2025-05-22T19:00:00,180,